357;'KE HNQIS ANC-120';'KE HNQIS ANC-120-Intro-Is this the client''s subsequent visit?';;'Is this the client''s subsequent visit?';'<p>If not first visit, find out if there are any:<br/>(a) New medical problems (b) Pregnancy related problems</p>';'cj2eL8IpeVt';120;0.00;0.00;67;53;;94
358;'KE HNQIS ANC-130';'KE HNQIS ANC-130-Intro-Prepares the necessary equipment.';;'Prepares the necessary equipment.';'<p><strong>Prepare equipment in advance</strong><br/>Equipment include: weight/height scale, BP machine, fetoscope or doppler, tape for fundal height, speculums, and urine dip sticks.</p>';'kTE0Jp67GWb';130;0.00;0.00;67;53;;94
359;'KE HNQIS ANC-140';'KE HNQIS ANC-140-Intro-Tells the woman what is going to be done, encourages her to ask questions, and responds supportively.';;'Tells the woman what is going to be done, encourages her to ask questions, and responds supportively.';'<p><strong>Effective communication skills</strong></p><ul><li>Communicate clearly, build trust, and keep the woman at ease</li><li>Explaining the procedure and obtaining consent helps reduce misunderstanding and helps ensure rights of patient are respecte';'JGWW5h8Ze5f';140;0.00;0.00;67;53;;94
360;'KE HNQIS ANC-150';'KE HNQIS ANC-150-Ask or Check-Age';;'Age';'<p><strong>Age:</strong> some age groups are at higher risk for complications (below 17 years and above 35 years).</p>';'nN0yXyn0Hyn';150;0.02;0.02;68;53;;95
361;'KE HNQIS ANC-160';'KE HNQIS ANC-160-Ask or Check-Medical history: Previous and current';;'Medical history: Previous and current';'<p><strong>Medical History:</strong></p><ul><li>Some patients (e.g. women with history of diabetes, hypertension, epilepsy, HIV, mental illnesses etc.) will require additional interventions to minimize risk of adverse pregnancy outcomes.</li><li>Patients';'QtzK71Y0IYC';160;0.02;0.02;68;53;;95
362;'KE HNQIS ANC-170';'KE HNQIS ANC-170-Ask or Check-Medications';;'Medications';'<ul><li>Some drugs have adverse effects on the fetus (e.g. some anti-epileptic drugs).</li><li>Dosages of the medication may need to be adjusted.</li><li>Advice patients to consult a provider before taking medication during pregnancy.</li></ul>';'RD3vI2YQ9kt';170;0.02;0.02;68;53;;95
363;'KE HNQIS ANC-180';'KE HNQIS ANC-180-Ask or Check-Previous Obstetric history';;'Previous Obstetric history';'<p><strong>Obstetric history</strong></p><ul><li>Experiences in previous pregnancies can influence future pregnancies. E.g., women with previous caesarian sections are at higher risk of uterine rupture or placenta accreta.</li><li>Some complications can a';'FHZ5qOZUkL1';180;0.02;0.02;68;53;;95
364;'KE HNQIS ANC-190';'KE HNQIS ANC-190-Ask or Check-Takes information about current pregnancy: LMP, calculate EDD and any other problem';;'Takes information about current pregnancy: LMP, calculate EDD and any other problem';'<p><strong>Estimate gestational Age and EDD</strong></p><ul><li>Different methods to calculate EDD: pregnancy wheel; adding 280 days to the LMP; or add 7 to the first day of LMP and 9 to the month.</li><li>EDD is important to guide counseling and care; an';'RgJXlgxYNx0';190;0.02;0.02;68;53;;95
365;'KE HNQIS ANC-200';'KE HNQIS ANC-200-Ask or Check-Fetal movement';;'Fetal movement';'<ul><li>Begin from 18-20 weeks (or earlier for subsequent pregnancies).</li><li>Provider should ask about this at every visit from the 2nd trimester.</li><li>A woman should visit a health facility if she experiences reduced or no fetal movements.</li></ul';'yzsW4OXdszX';200;0.02;0.02;68;53;;95
366;'KE HNQIS ANC-210';'KE HNQIS ANC-210-Ask or Check-Urinary symptoms';;'Urinary symptoms';'<ul><li>Urinary tract infections are more common in pregnancy, and can trigger premature labor or cause systemic illness if untreated</li><li>Office urine dip stick can screen for a UTI; also use this as an opportunity to check for presence of proteins (c';'A3i6zhZ78W0';210;0.02;0.02;68;53;;95
367;'KE HNQIS ANC-220';'KE HNQIS ANC-220-Ask or Check-Presence of pregnancy danger signs';;'Presence of pregnancy danger signs';'<ul><li>Key danger signs include: heavy bleeding, convulsions/fits, severe headache, blurred vision, fever, difficulty breathing, severe abdominal pain, premature labor, drainage of liquor and reduced fetal movements.</li><li>Provider should ask about dan';'rM7ZIWOrvfF';220;0.02;0.02;68;53;;95
368;'KE HNQIS ANC-230';'KE HNQIS ANC-230-Ask or Check-Patient behavior: Does she sleep under net every night, what is her diet like?';;'Patient behavior: Does she sleep under net every night, what is her diet like?';'<p><strong>ITN</strong></p><ul><li>Sleeping under an insecticide treated mosquito nets reduces chances of malaria transmission.</li><li>Malaria in pregnancy can have more adverse outcomes for both mother <strong>and fetus.</strong></li></ul><p><strong>Die';'BvnqeuEVgv9';230;0.02;0.02;68;53;;95
369;'KE HNQIS ANC-240';'KE HNQIS ANC-240-Ask or Check-Complete Antenatal Profile (Urinalysis, HIV, Syphilis, Hb, blood group)';;'Complete Antenatal Profile (Urinalysis, HIV, Syphilis, Hb, blood group)';'<p><strong>Antenatal profile</strong></p><ul><li>Antenatal profiles detect underlying diseases/conditions which may require interventions.</li><li>Some tests may need to be repeated more than once during the pregnancy.</li><li>Remember HIV testing is volu';'J0G8VQaRG5h';240;0.02;0.02;68;53;;95
370;'KE HNQIS ANC-250';'KE HNQIS ANC-250-Ask or Check-Blood pressure. Compares to previous visit';;'Blood pressure. Compares to previous visit';'<p><strong>Take the client''s blood pressure during every visit</strong></p><ul><li>Monitor for hypertensive disease in pregnancy.</li><li>Take the reading when the woman is well rested.</li><li>Compare the current BP reading with that of the previous ANC';'JWY7fYRW96e';250;0.02;0.02;68;53;;95
371;'KE HNQIS ANC-260';'KE HNQIS ANC-260-Ask or Check-Pallor';;'Pallor';'<p><strong>Check for pallor during every ANC visit</strong></p><ul><li>Anaemia can develop at any stage of the pregnancy.</li><li>Check on the palms, conjunctiva or below the tongue.</li><li>A full haemogram should be done for women with pallor.</li><li>W';'Qu9OtIF6BsY';260;0.02;0.02;68;53;;95
372;'KE HNQIS ANC-270';'KE HNQIS ANC-270-Ask or Check-Check edema in the legs';;'Check edema in the legs';'<ul><li>Mild edema is expected in most pregnancies.</li><li>Severe pitting edema or rapidly progressing edema can be a sign of pre-elampsia, renal or cardiovascular disease and should be investigated promptly.</li><li>Women with severe edema should be ref';'QhjfghN6XCC';270;0.02;0.02;68;53;;95
373;'KE HNQIS ANC-280';'KE HNQIS ANC-280-Ask or Check-Abdominal Examination';;'Abdominal Examination';'<ul><li>Abdomen should be well exposed, but the rest of the body should be covered to respect the client''s privacy.</li><li>First, inspect for previous scars, hernias or other abnormalities.</li><li>Then conduct an obstetric palpation (Leopold''s Maneuver)';'Tsy9dovSyp3';280;0.02;0.02;68;53;;95
374;'KE HNQIS ANC-290';'KE HNQIS ANC-290-Ask or Check-Pregnancy assessment: Fundal height. Compare to previous visit and gestation. Calculates gestational age.';;'Pregnancy assessment: Fundal height. Compare to previous visit and gestation. Calculates gestational age.';'<ul><li>Fundal height helps monitor growth of baby.</li><li>Estimate the gestational age by fundal height.</li><li>Compare the fundal height with the one for the previous visit to assess progress.</li><li>Any disparity should be investigated</li></ul>';'uNy5nSHYBbv';290;0.02;0.02;68;53;;95
375;'KE HNQIS ANC-300';'KE HNQIS ANC-300-Ask or Check-Fetal poles/lie';;'Fetal poles/lie';'<p><strong>Asses and document the fetal poles and lie</strong></p><ul><li>These may change with every visit but become important in the 4th visit where they may influence delivery plan e.g. transverse lie in late pregnancy, should be referred for elective';'CnTuXWHXOn8';300;0.02;0.02;68;53;;95
376;'KE HNQIS ANC-310';'KE HNQIS ANC-310-Ask or Check-Fetal presentation';;'Fetal presentation';'<p><strong>Asses the fetal presentation</strong></p><ul><li>More important in 4th visit but should be noted and documented in all visits.</li><li>Atypical presentation late in pregnancy may necessitate planning for elective caesarean section,e.g. breech p';'dL548ESGjpR';310;0.02;0.02;68;53;;95
377;'KE HNQIS ANC-320';'KE HNQIS ANC-320-Ask or Check-Engagement of presenting part';;'Engagement of presenting part';'<p><strong>Asses engagement of presenting part</strong></p><ul><li>Important at 4th visit as it shows progress toward onset of labor.</li><li>Women with presentation other than cephalic at 36 weeks should be referred to a facility that can conduct a caesa';'cJMnOXLPUWB';320;0.02;0.02;68;53;;95
378;'KE HNQIS ANC-330';'KE HNQIS ANC-330-Ask or Check-Fetal heart rate';;'Fetal heart rate';'<p><strong>Auscultate fetal heart rate</strong></p><ul><li>Should be checked on every visit and abnormalities investigated or referred.</li></ul>';'CyJtKK4G1WS';330;0.02;0.02;68;53;;95
379;'KE HNQIS ANC-340';'KE HNQIS ANC-340-Ask or Check-Puts examination gloves on both hands';;'Puts examination gloves on both hands';'<ul><li>Gloves should be worn to prevent infections.</li></ul>';'SJmPu54jTBY';340;0.02;0.02;68;53;;95
380;'KE HNQIS ANC-350';'KE HNQIS ANC-350-Ask or Check-If appropriate proceeds with Genital Examination';;'If appropriate proceeds with Genital Examination';'<p><strong>Genital examination</strong></p><ul><li>Conduct only if indicated.</li><li>Ensure privacy, informed choice, and confidentiality.</li></ul>';'unyTI9c6taT';350;0.02;0.02;68;53;;95
381;'KE HNQIS ANC-360';'KE HNQIS ANC-360-Ask or Check-Remove contaminated gloves carefully';;'Remove contaminated gloves carefully';'<ul><li>Carefully remove contaminated gloves and immediately dispose in segregated waste container to minimize risk of infection.</li></ul>';'ClcqdbHts4G';360;0.02;0.02;68;53;;95
382;'KE HNQIS ANC-370';'KE HNQIS ANC-370-Care-Iron/folate.';;'Iron/folate.';'<p><strong>Give Iron and Folate</strong></p><ul><li>All pregnant should receive iron (60mg) and folate (400mcg) daily to minimize risk of anemia.</li><li>In addition, folic in the first trimester reduces the risk of neural tube defects in the fetus.</li><';'Ba8YJ7SKcGj';370;0.03;0.03;69;53;;96
383;'KE HNQIS ANC-380';'KE HNQIS ANC-380-Care-Antimalarial: Intermittent Preventive Treatment (IPTp1), Sulfadoxine-Pyrimethamine (SP), give 3 tablets by directly observed treatment (DOT).';;'Antimalarial: Intermittent Preventive Treatment (IPTp1), Sulfadoxine-Pyrimethamine (SP), give 3 tablets by directly observed treatment (DOT).';'<p><strong>Intermittent Preventive Treatment (IPTp-SP)</strong></p><ul><li>Should be given to women in moderate to high malaria transmission zones.</li><li>Give starting from 16 weeks then, during every visit, provided that the doses are given at least on';'a7mamXKxjTQ';380;0.03;0.03;69;53;;96
384;'KE HNQIS ANC-390';'KE HNQIS ANC-390-Care-Antihelminthics: Mebendazole 500 mg (in areas where hookworm is greater than 20%). Does not give in 1st trimester';;'Antihelminthics: Mebendazole 500 mg (in areas where hookworm is greater than 20%). Does not give in 1st trimester';'<p><strong>Check if the woman has been dewormed</strong></p><ul><li>Hookworms and other intestinal parasites may lead to anemia.</li><li>Mebendazole should be given in second or third trimester in areas with high hookworm prevalence.</li></ul>';'YoxMNnFgGWy';390;0.03;0.03;69;53;;96
385;'KE HNQIS ANC-400';'KE HNQIS ANC-400-Care-Tetanus toxoid: Gives 2 times during pregnancy (if not immune).';;'Tetanus toxoid: Gives 2 times during pregnancy (if not immune).';'<p><strong>Check if she has received TT</strong></p><ul><li>Tetanus is life threatening in newborns with close to 100% mortality.</li><li>Two TT injections given 4 weeks apart in the first pregnancy; and one injection in subsequent pregnancies, reduces ri';'e5SpAaCPRQ5';400;0.03;0.03;69;53;;96
386;'KE HNQIS ANC-410';'KE HNQIS ANC-410-Care-Vitamin A (in areas of Vitamin A deficiency)';;'Vitamin A (in areas of Vitamin A deficiency)';'<ul><li>Supplementation should be given in Vitamin A deficient areas.</li><li>All pregnant women should eat foods rich in Vitamin A such as liver.</li></ul>';'GyhbL3zTJjJ';410;0.03;0.03;69;53;;96
387;'KE HNQIS ANC-420';'KE HNQIS ANC-420-Care-Iodine (in areas of iodine deficiency)';;'Iodine (in areas of iodine deficiency)';'<ul><li>In iodine deficient areas, supplementation should be given (unless salt is adequately iodized in country).</li></ul>';'kL2vYHq0cEX';420;0.03;0.03;69;53;;96
388;'KE HNQIS ANC-430';'KE HNQIS ANC-430-Care-In case issues were identified, were they managed / treated correctly ?';;'In case issues were identified, were they managed / treated correctly ?';'<ul><li>Problems identified (e.g. UTI, hypertension, vaginal candidiasis, etc.) should be managed accordingly</li><li>Providers should be attentive to individual clients needs and should provide care in a non-judgmental and appropriate manner</li></ul>';'AYwZsvKCLYu';430;0.03;0.03;69;53;;96
389;'KE HNQIS ANC-440';'KE HNQIS ANC-440-EC-Provides client education and counseling on: Diet and nutrition.';;'Provides client education and counseling on: Diet and nutrition.';'<ul><li>Pregnant mothers need balanced and nutritious diet to support fetal development.</li><li>Providers should counsel mothers on appropriate diet that is affordable and available locally.</li></ul>';'D7qB6KWwMLX';440;0.03;0.03;70;53;;97
390;'KE HNQIS ANC-450';'KE HNQIS ANC-450-EC-Prevent anemia';;'Prevent anemia';'<p><strong>Counsel on anaemia prevention</strong></p><ul><li>Women should take foods rich in iron, folic acid and other micro-nutrients to prevent anemia.</li><li>Iron rich foods: fish, liver, whole grains, dark green leafy vegetables, poultry, and dried';'NdCZQmYQNKZ';450;0.03;0.03;70;53;;97
391;'KE HNQIS ANC-460';'KE HNQIS ANC-460-EC-Prevent malaria';;'Prevent malaria';'<p><strong>Educate about malaria prevention</strong></p><ul><li>Malaria in pregnancy can cause severe complications e.g. pre-mature birth, low birth weight, intra-uterine death severe disease in woman etc.</li><li>Women should sleep under an insecticide t';'zLAgsXNNkfi';460;0.03;0.03;70;53;;97
392;'KE HNQIS ANC-470';'KE HNQIS ANC-470-EC-Correct preparation for breastfeeding';;'Correct preparation for breastfeeding';'<p><strong>Educate on exclusive breastfeeding</strong></p><ul><li>1st visit: counsel women on benefits of breastfeeding.</li><li>2nd visit: counsel on when to initiate breastfeeding and how to breastfeed.</li><li>3rd visit: counsel on exclusive breastfeed';'oDyKn25PKE3';470;0.03;0.03;70;53;;97
393;'KE HNQIS ANC-480';'KE HNQIS ANC-480-EC-Provides appropriate counseling on Birth preparation and planning';;'Provides appropriate counseling on Birth preparation and planning';'<p><strong>Discuss and assist in preparation of a Birth plan</strong></p><ul><li>Pregnant women should develop a birth plan including: where to deliver, transport plan to health facility, mode of delivery, birth companion and personal effects.</li><li>Bir';'vB4TBwdLPpV';480;0.03;0.03;70;53;;97
394;'KE HNQIS ANC-490';'KE HNQIS ANC-490-EC-Danger signs in pregnancy, labor and postpartum (woman and newborn)';;'Danger signs in pregnancy, labor and postpartum (woman and newborn)';'<p><strong>Educate on danger signs</strong></p><ul><li>A pregnant woman and her family should be able to identify danger signs and respond promptly.</li><li><strong>Danger signs in pregnancy: </strong>vaginal bleeding, convulsions, severe headache, blurre';'WEMS8aBhYXA';490;0.04;0.04;70;53;;97
